;name;loc_bm0;low_loc_bm0;high_loc_bm0;loc_se_bm0;phi_bm0;low_phi_bm0;high_phi_bm0;phi_se_bm0;xi_bm0;low_xi_bm0;high_xi_bm0;xi_tested_bm0;xi_se_bm0;xi_p_bm0;ad_bm0;yellow_now_bm0;orange_now_bm0;red_now_bm0;cov_11_bm0;cov_21_bm0;cov_31_bm0;cov_41_bm0;cov_51_bm0;cov_61_bm0;cov_22_bm0;cov_32_bm0;cov_42_bm0;cov_52_bm0;cov_62_bm0;cov_33_bm0;cov_43_bm0;cov_53_bm0;cov_63_bm0;cov_44_bm0;cov_54_bm0;cov_64_bm0;cov_55_bm0;cov_65_bm0;cov_66_bm0;adbh_bm0;xi_bh_bm0;loc0_bm1;low_loc0_bm1;high_loc0_bm1;loc0_se_bm1;loc1_bm1;low_loc1_bm1;high_loc1_bm1;loc1_se_bm1;phi_bm1;low_phi_bm1;high_phi_bm1;phi_se_bm1;xi_bm1;low_xi_bm1;high_xi_bm1;xi_tested_bm1;xi_se_bm1;loc1_p_bm1;xi_p_bm1;yellow_30_bm1;orange_30_bm1;red_30_bm1;yellow_now_bm1;orange_now_bm1;red_now_bm1;yellow_ratio_bm1;orange_ratio_bm1;red_ratio_bm1;cov_11_bm1;cov_21_bm1;cov_31_bm1;cov_41_bm1;cov_51_bm1;cov_61_bm1;cov_22_bm1;cov_32_bm1;cov_42_bm1;cov_52_bm1;cov_62_bm1;cov_33_bm1;cov_43_bm1;cov_53_bm1;cov_63_bm1;cov_44_bm1;cov_54_bm1;cov_64_bm1;cov_55_bm1;cov_65_bm1;cov_66_bm1;loc1_bh_bm1;xi_bh_bm1;loc1_tested_bm1;loc_bm2;low_loc_bm2;high_loc_bm2;phi0_bm2;low_phi0_bm2;high_phi0_bm2;phi1_bm2;low_phi1_bm2;high_phi1_bm2;xi_bm2;low_xi_bm2;high_xi_bm2;phi1_p_bm2;xi_p_bm2;loc_se_bm2;phi0_se_bm2;phi1_se_bm2;xi_se_bm2;yellow_30_bm2;orange_30_bm2;red_30_bm2;yellow_now_bm2;orange_now_bm2;red_now_bm2;yellow_ratio_bm2;orange_ratio_bm2;red_ratio_bm2;cov_11_bm2;cov_21_bm2;cov_31_bm2;cov_41_bm2;cov_51_bm2;cov_61_bm2;cov_22_bm2;cov_32_bm2;cov_42_bm2;cov_52_bm2;cov_62_bm2;cov_33_bm2;cov_43_bm2;cov_53_bm2;cov_63_bm2;cov_44_bm2;cov_54_bm2;cov_64_bm2;cov_55_bm2;cov_65_bm2;cov_66_bm2;phi1_bh_bm2;xi_bh_bm2;phi1_tested_bm2;pre_lambda;post_lambda;threshold_u;phi_pot0;low_phi_pot0;high_phi_pot0;phi_se_pot0;xi_pot0;low_xi_pot0;high_xi_pot0;xi_se_pot0;xi_p_pot0;ad_pot0;lambda0;lambda1;lambda_cov_11;lambda_cov_22;lambda_cov_21;lambda1_p;lambda0_se;lambda1_se;post_datapts;yellow_tomorrow_pot0;orange_tomorrow_pot0;red_tomorrow_pot0;yellow_next_pot0;orange_next_pot0;red_next_pot0;cov_11_pot0;cov_21_pot0;cov_31_pot0;cov_41_pot0;cov_22_pot0;cov_32_pot0;cov_42_pot0;cov_33_pot0;cov_43_pot0;cov_44_pot0;adbh_pot0;xi_bh_pot0;lambda1_bh;phi0_pot2;low_phi0_pot2;high_phi0_pot2;phi0_se_pot2;phi1_pot2;low_phi1_pot2;high_phi1_pot2;phi1_se_pot2;xi_pot2;low_xi_pot2;high_xi_pot2;xi_se_pot2;xi_p_pot2;yellow_tomorrow_pot2;orange_tomorrow_pot2;red_tomorrow_pot2;yellow_next_pot2;orange_next_pot2;red_next_pot2;phi1_p_pot2;cov_11_pot2;cov_21_pot2;cov_31_pot2;cov_41_pot2;cov_22_pot2;cov_32_pot2;cov_42_pot2;cov_33_pot2;cov_43_pot2;cov_44_pot2;phi1_bh_pot2;xi_bh_pot2;id;latitude;longitude;yellow_level;orange_level;red_level
0;ANKARVATTNET_1537.csv;115.299906711349;106.14174652169;124.458066901008;4.67253070900963;3.54061284176302;3.36306089920808;3.71816478431796;0.0905877257933351;-0.348996703169392;-0.465172467116228;-0.232820939222556;-0.348996703169392;0.0592733489524674;3.9108767335704905e-09;0.10301866367904;0.145;0.0391;0.0053;21.832543226638;-0.0702253903470415;-0.0941555902836633;0;0;0;0.0082061360644084;-0.0030291918147857;0;0;0;0.0035133298960409;0;0;0;0;0;0;0;0;0;0.30905599103712;4.22374687225613e-08;111.19694296284;93.7583286637418;128.635557261939;8.89725219341766;0.171640699347415;-0.282090427801311;0.625371826496141;0.231495473035065;3.51788121151039;3.33495359089839;3.70080883212239;0.0933304186795906;-0.36208602255656;-0.469923256850435;-0.254248788262685;-0.36208602255656;0.0550189970887118;0.458424876983109;4.66950922373144e-11;0.2524;0.0957;0.0315;0.202;0.056;0.0115;0.24950495049505;0.708928571428571;1.73913043478261;79.1610965932754;0.0660163543614302;-0.189134980615403;-1.7631210785493;0;0;0.0087105670509076;-0.0035825220787803;-0.0033855514138861;0;0;0.0030270900406476;0.0027791292203459;0;0;0.0535901540357283;0;0;0;0;0;0.863613886686859;1.26076749040749e-09;0;115.838547564534;106.84634410506;124.830751024008;3.63319568771252;3.33581964912073;3.9305717263043;-0.0037302599038043;-0.0127826644315095;0.0053221446239008;-0.328079466764797;-0.471525423868063;-0.184633509661531;0.419283513882172;7.3679073215871e-06;4.58785890789497;0.151722468669278;0.0046185737386251;0.0731867128077889;0.0891;0.0185;0.0059;0.1092;0.0239;0.0039;-0.184065934065934;-0.225941422594142;0.512820512820513;21.0484493587513;0.0166544639281479;-0.0895178283972647;0;-0.0024880560070916;0;0.0230197074991001;0.0006167547299886;0;-0.0005585411853383;0;0.0053562949316097;0;-0.0001473682762685;0;0;0;0;2.13312233791174e-05;0;0;0.566032743740932;4.97333744207129e-05;0.0;7.30596767783812;1.30636508146774;98.0139;3.5410715132663;3.23368283553969;3.84846019099292;0.156830958023782;-0.227189054839495;-0.449690068659172;-0.0046880410198175;0.113520925418203;0.0453604238239087;0.24965328048135;0.416421274;-0.005030626;0.045803172;0.0000387;-0.001138228;0.418846534;0.214016756;0.006222757;81;0.0017635616438356;0.000544109589041;0.0001879452054794;0.4739;0.1751;0.0674;0.0245959493946574;-0.0150547771099124;0;0;0.0128870005078051;0;0;0;0;0;0.35477045121034;0.136081271471726;0.872659581008031;3.34135093852236;3.04647957240044;3.63622230464427;0.150444574551997;0.0065480541649938;0.0051171270847727;0.0079789812452149;0.0007300648368474;-0.229640846517389;-0.434654577079416;-0.024627115955361;0.104598842123483;0.0281318006683478;0.0032027397260274;0.0014531506849315;0.000705205479452;0.6774;0.4197;0.2222;0.0;0.0226335700121315;-0.0131239541042555;-1.2846947941752e-06;0;0.0109409177735734;7.40464423138626e-07;0;0.0109409177735734;0;0;0.0;0.0799535387416199;1537;64.8767;14.2202;162.7053;183.6784;199.7306
1;ASSMEBRO_1166.csv;39.3633900003804;36.0651138943491;42.6616661064117;1.68279393164863;2.50256521384504;2.31245784674833;2.69267258094176;0.0969935546411811;-0.329559197675608;-0.476465753943627;-0.182652641407588;-0.329559197675608;0.0749523246265407;1.09798987772969e-05;0.451938547703953;0.0099;0.0097;0.0097;2.83179541639344;-0.0103456428105179;-0.047173258470504;0;0;0;0.0094077496419317;-0.0043338211808958;0;0;0;0.0056178509669223;0;0;0;0;0;0;0;0;0;0.630060369385894;5.92914533974032e-05;36.5095842309595;30.5121410681109;42.507027393808;3.05991998104517;0.113623493898969;-0.0470282751982165;0.274275262996154;0.0819651883148904;2.51810830797987;2.32499031380977;2.71122630214997;0.0985295888622948;-0.377893226772179;-0.519425570361883;-0.236360883182475;-0.377893226772179;0.072210379382502;0.165673365802554;1.66576963112064e-07;0.0748;0.0777;0.0797;0.0287;0.0256;0.0285;1.60627177700348;2.03515625;1.79649122807018;9.36311029039947;-0.0345040699788024;-0.0108964511822377;-0.209624223299588;0;0;0.0097080798813728;-0.0046449331877872;0.0006330958718548;0;0;0.0052143388905648;-0.0011140446329374;0;0;0.0067182920954954;0;0;0;0;0;0.686375813327215;1.28502228686449e-06;0;39.2034207349344;35.9215297432957;42.485311726573;2.32693053250545;2.00986242822388;2.64399863678702;0.0058644805734025;-0.0029828556158718;0.0147118167626768;-0.361076465861542;-0.498718558881449;-0.223434372841634;0.193878297362521;2.72310760163208e-07;1.67443417940747;0.161769440959984;0.004513947035344;0.070225557663218;0.0861;0.0919;0.0899;0.0364;0.035;0.0369;1.36538461538461;1.62571428571429;1.43631436314363;2.80372982116796;0.0018115394108057;-0.0373154147411836;0;-0.0007312078822472;0;0.0261693520285058;-0.0019255581189317;0;-0.0005846384953932;0;0.0049316289491099;0;-7.8602444998532e-05;0;0;0;0;2.03757178378913e-05;0;0;0.361014760606073;2.94095620976265e-06;0.0;7.30596767783812;1.59666843290502;36.262;2.50310466135372;2.24946978529857;2.75673953740887;0.129405549007729;-0.290707294588949;-0.460424200563496;-0.120990388614403;0.0865902581502788;0.0007871482718038;0.236225146061139;0.14037717;0.009964845;0.04763163;0.0000321;-0.001098164;0.07876312;0.218246718;0.005668581;99;0.0001306849315068;0.0001312328767123;0.0001345205479452;0.0522;0.047;0.0454;0.0167457961139919;-0.0095807882698649;0;0;0.0074978728065319;0;0;0;0;0;0.344761023981122;0.0047228896308229;0.240577033388185;2.29814687454368;2.04942972880257;2.5468640202848;0.126896502929139;0.0060766132834494;0.0046462159924;0.0075070105744987;0.0007297945362496;-0.302657059589127;-0.465757294075832;-0.139556825102422;0.0832144053503596;0.0002757513207143;0.0005402739726027;0.0005509589041095;0.0005328767123287;0.176;0.1796;0.1833;0.0;0.016102722455645;-0.0090575276120156;-1.1395440372656e-06;0;0.0069246372578139;6.39044290826684e-07;0;0.0069246372578139;0;0;0.0;0.001654507924286;1166;57.4325;13.1314;69.045;69.045;69.045
2;BLANKASTRÖM_1806.csv;64.518400507422;56.4865785401845;72.5502224746594;4.09786835063136;3.35469788267073;3.15088628141729;3.55850948392418;0.103985510843597;-0.0677835400931618;-0.260462279548562;0.124895199362238;0.0;0.0983054793139796;0.490496437296412;0.507054638420244;0.5144;0.0742;0.0336;16.7925250191062;0.141459315028864;-0.15837496881379;0;0;0;0.0108129864654038;-0.0042732241084969;0;0;0;0.0096639672631512;0;0;0;0;0;0;0;0;0;0.66782806035837;0.59690760512972;73.3822973687573;56.7761315423952;89.9884631951195;8.47253358487866;-0.237619286070438;-0.647756014188177;0.172517442047301;0.209253432713132;3.36757382386843;3.16556618228957;3.56958146544729;0.103065123254521;-0.103538141865839;-0.298320225135004;0.0912439414033257;0.0;0.0993786139128391;0.256141842045476;0.297478741756243;0.3728;0.0433;0.0188;0.4491;0.054;0.0211;-0.169895346248052;-0.198148148148148;-0.109004739336493;71.7838253468968;0.292670074687182;-0.446517316187622;-1.55133271455509;0;0;0.0106224196314696;-0.0046476347497683;-0.004938323880762;0;0;0.0098761089032371;0.0086142801245509;0;0;0.0437869991022294;0;0;0;0;0;0.727982077392405;0.411893642431722;0;63.8254365868205;55.7310578367863;71.9198153368547;3.58353260806677;3.13663511449334;4.0304301016402;-0.0066281881048398;-0.0171683491553388;0.0039119729456592;-0.125673289544675;-0.346949787705342;0.0956032086159932;0.217744650989627;0.265632924954035;4.12978507654808;0.228008925292568;0.0053776331890301;0.112896172530953;0.4399;0.0274;0.012;0.4773;0.0375;0.0144;-0.0783574271946365;-0.269333333333333;-0.166666666666667;17.0551247784792;-0.0276733188314937;-0.125531337817744;0;0.0039034483896336;0;0.0519880700130717;-0.0160881067343635;0;-0.001087644136541;0;0.0127455457721387;0;0.0002868992432325;0;0;0;0;2.89189387157583e-05;0;0;0.391940371781329;0.377478367039945;0.0;7.28983971386939;0.612862630812028;86.0;2.95787355893523;2.47936089620465;3.43638622166582;0.244139113638053;0.04935497495267;-0.308594991234137;0.407304941139477;0.182627533768779;0.786968417591328;0.0065461744057854;-0.122568236;-0.012764854;0.087882319;0.0000847;-0.002283969;0.165518137;0.296449522;0.009204873;38;0.0196457534246575;0.002126301369863;0.0008580821917808;0.9994;0.5283;0.2634;0.0596039068079744;-0.0319894024070072;0;0;0.0333528160904665;0;0;0;0;0;0.0176746708956207;0.904176479785782;0.446898968734688;3.49742734042009;2.99835411998654;3.99650056085365;0.254629194098751;-0.0160390564355355;-0.0174704947434256;-0.0146076181276454;0.0007303256672908;-0.0959222961913367;-0.481751435996479;0.289906843613806;0.196851601941399;0.62605830784852;0.0198652054794521;0.000238904109589;5.6986301369863e-05;0.9996;0.0772;0.0168;0.0;0.0648360264873794;-0.0410370637803285;-1.72330712900213e-06;0;0.0387505531868951;1.08169657922706e-06;0;0.0387505531868951;0;0;0.0;0.734938013561306;1806;57.221;15.9153;73.377;132;153
3;BRUSAFORS_1622.csv;7.00594297689363;6.01189434555392;7.99999160823334;0.507167669050871;1.25555963200046;1.04890855525162;1.46221070874929;0.105434222831038;-0.0427110356109805;-0.254980632512223;0.169558561290262;0.0;0.108300814745532;0.69330486775854;0.220708786665528;0.616;0.024;0.0239;0.257219044530494;0.0195969634502414;-0.0224243396424332;0;0;0;0.011116375343985;-0.0045748066771555;0;0;0;0.011729066474546;0;0;0;0;0;0;0;0;0;0.441417573331055;0.764050262427778;7.91001865890358;6.0247951148832;9.79524220292397;0.961848746949178;-0.028103050584854;-0.0745867592060783;0.0183806580363704;0.0237161778679716;1.24838686702857;1.04808140108979;1.44869233296735;0.102196666295295;-0.0600576273299814;-0.250677144733017;0.130561890073055;0.0;0.0972548558178755;0.236027786474506;0.536886310271005;0.4561;0.0129;0.0135;0.5356;0.0159;0.0141;-0.148431665421957;-0.188679245283019;-0.0425531914893617;0.925153012007703;0.033021947054735;-0.0422831369691526;-0.0195536406061365;0;0;0.0104441586018719;-0.0038691728982357;-0.0005229935913778;0;0;0.0094585069801557;0.0007234829360883;0;0;0.0005624570926652;0;0;0;0;0;0.727982077392405;0.640441424992491;0;6.92339727335848;5.88906297650678;7.95773157021019;1.32144526109425;0.981711943374586;1.66117857881392;-0.00240092136051;-0.0117120764431575;0.0069102337221374;-0.0285176387039566;-0.245665210319546;0.188629932911633;0.613281833939735;0.796867205632819;0.527721580026382;0.173333325367177;0.0047505893278813;0.110789577354893;0.5939;0.0233;0.022;0.6002;0.0187;0.0202;-0.0104965011662779;0.245989304812834;0.0891089108910892;0.278490066025541;-0.003349287364856;-0.0260240765060549;0;0.0008209629931942;0;0.0300444416828437;-0.0012169805438153;0;-0.0006502157394516;0;0.0122743304504758;0;-0.0001154687644798;0;0;0;0;2.25680989621803e-05;0;0;0.735938200727682;0.896475606336922;0.0;7.30596767783812;1.01606173003047;6.99;1.12777677044336;0.670582460321308;1.58497108056541;0.233262403123495;0.0295919713758321;-0.355246681937707;0.414430624689371;0.196346251690581;0.880201962193733;0.0009092202655027;0.46518754;-0.015869789;0.051001125;0.000052;-0.001351116;0.02770524;0.225834286;0.007208838;63;0.0190457534246575;0.0005147945205479;0.0004936986301369;0.9989;0.1609;0.1542;0.054411348710948;-0.0380684520525755;0;0;0.038551850552941;0;0;0;0;0;0.0036796800486307;0.953355480216623;0.149608294299767;1.15674296656585;0.614273702829551;1.69921223030215;0.276770032518521;-0.0015951740332741;-0.0185996461335929;0.0154092980670446;0.0086757510715912;0.0418233291115792;-0.359119441183595;0.442766099406753;0.204562637905701;0.837999959440557;0.0189641095890411;0.0006301369863013;0.0006328767123287;0.9994;0.1775;0.1782;0.854118723978365;0.0766016509003033;-0.0251617709459821;-0.0013422621961195;0;0.041845872826939;-0.0006149929063443;0;0.041845872826939;0;0;0.910917713620613;0.923510159383471;1622;57.6174;15.5742;7.1109;19.4031;19.4031
4;EMSFORS_20002.csv;76.7901170866009;68.1975063359755;85.3827278372264;4.38398507684972;3.4282928656092;3.22447119086226;3.63211454035613;0.10399065038109;0.0183362533453337;-0.167679190629332;0.204351697319999;0.0;0.0949058387625846;0.84679866429848;0.900158388383589;0.365;0.1399;0.0273;19.219325154041;0.184550757236456;-0.147678189355622;0;0;0;0.0108140553666821;-0.0027234889841673;0;0;0;0.0090071182312297;0;0;0;0;0;0;0;0;0;0.941513829122898;0.914542557442359;82.1569342729246;63.3676968458111;100.946171700038;9.58634562607829;-0.0931280680351266;-0.548922249951371;0.362666113881118;0.232548051998084;3.47525956945891;3.26358222085419;3.68693691806363;0.107998647247307;-0.0097471231339509;-0.221275065612336;0.201780819344434;0.0;0.107922419631829;0.688811801501985;0.928036092090269;0.3524;0.1444;0.0231;0.3719;0.1461;0.0253;-0.0524334498521108;-0.0116358658453115;-0.0869565217391305;91.8980224626303;0.455183561992273;-0.580991790623043;-1.96274197715612;0;0;0.0116637078072482;-0.0040240326422136;-0.007262551530753;0;0;0.0116472486591886;0.0120029416593761;0;0;0.0540785964881035;0;0;0;0;0;0.95352257635364;0.928036092090269;0;76.2761997427641;68.1366792643107;84.4157202212175;3.86685509119244;3.37199668547151;4.36171349691338;-0.0132567726078047;-0.0249034886341004;-0.0016100565815089;-0.0990127883626516;-0.326246068398071;0.128220491672768;0.0256842523953431;0.393085863013114;4.15281657063949;0.25247877842905;0.0059422020542325;0.115935346956847;0.1368;0.0201;0.0017;0.2399;0.0399;0.0023;-0.429762401000417;-0.496240601503759;-0.260869565217391;17.2458854693779;0.0260065575326985;-0.121216646967005;0;0.0025594898665638;0;0.0637455335570252;-0.0200253052330238;0;-0.0013670272793108;0;0.0134410046740045;0;0.0004010280643093;0;0;0;0;3.53097652533251e-05;0;0;0.0924633086232352;0.50539610958829;0.0;7.16081600211949;0.516094846999603;101.0;3.18014444361575;2.63128050612108;3.72900838111042;0.280032621170752;0.110188366612847;-0.317194612695759;0.537571345921454;0.218052540463575;0.613327473508416;0.0397007977506529;-0.147105601;-0.018411678;0.097435254;0.000103982;-0.002623376;0.070986079;0.312146206;0.010197175;32;0.0190484931506849;0.0051493150684931;0.0008147945205479;0.9996;0.829;0.2479;0.0784182689197617;-0.0437245446413236;0;0;0.0475469104026188;0;0;0;0;0;0.076565824233402;0.78856389451082;0.239578017273989;3.98019024161375;3.37529637221362;4.58508411101388;0.308619321122514;-0.0254344363873268;-0.0268659727763983;-0.0240028999982553;0.0007303757087099;-0.141852368924861;-0.64010198318571;0.356397245335987;0.25420898686778;0.576834299561926;0.0187931506849315;0.0003446575342465;1.17808219178082e-05;0.9997;0.1011;0.0042;0.0;0.0952458853701215;-0.0684261207274423;-2.11349742962495e-06;0;0.0646222090043431;1.50736915551771e-06;0;0.0646222090043431;0;0;0.0;0.692201159474311;20002;57.1431;16.4513;101.407;136.2917;196
5;FLÖTEMARKEN_1375.csv;11.8269718467815;10.9266869484811;12.7272567450819;0.459329029745117;1.19878597260705;1.01254448288637;1.38502746232772;0.0950211682248359;-0.19434185418656;-0.339575664842689;-0.049108043530431;-0.19434185418656;0.0740988829878208;0.0087226673473643;0.198890430777706;0.1964;0.011;0.012;0.21098315756659;0.0049259315960129;-0.0120835402465218;0;0;0;0.0090290224108125;-0.0032496995082352;0;0;0;0.0054906444600427;0;0;0;0;0;0;0;0;0;0.429603330479845;0.0157008012252559;11.6286892864276;9.82184723183232;13.435531341023;0.921858191120062;0.0042520868040821;-0.0444783473444157;0.05298252095258;0.0248624664022948;1.23247071677027;1.03488918775192;1.43005224578862;0.100806902560384;-0.210653957206111;-0.357951780694258;-0.0633561337179645;-0.210653957206111;0.0751519507592586;0.864204630258764;0.0050623321091296;0.24;0.0199;0.0199;0.2276;0.0129;0.0129;0.0544815465729349;0.542635658914729;0.542635658914729;0.849822524535152;0.0025042215958755;-0.0108207025635796;-0.0197178809351359;0;0;0.0101620316038188;-0.0039895869079168;-1.40234495600481e-05;0;0;0.005647815702922;4.11183565560032e-06;0;0;0.0006181422356052;0;0;0;0;0;0.971359627192343;0.0113902472455417;0;11.8241576940496;10.9236124389387;12.7247029491606;1.17714849040057;0.826096909693829;1.52820007110731;0.0006704914991596;-0.0085867243546398;0.0099277073529591;-0.193996938850978;-0.338978282599414;-0.0490155951025417;0.887110835135859;0.0087251184771202;0.459461864852513;0.179107949340174;0.004723069313163;0.0739700733410387;0.2169;0.029;0.029;0.2131;0.0142;0.0148;0.017832003754106;1.04225352112676;0.959459459459459;0.211105205253749;0.0078621561191303;-0.0120812743316293;0;-9.16565112863602e-05;0;0.0320796575168424;-0.0036312178373059;0;-0.0007172161864138;0;0.0054715717500786;0;1.23624531587361e-05;0;0;0;0;2.23073837369422e-05;0;0;0.903848775421441;0.0235578198882246;0.0;7.30596767783812;0.628990594780766;13.4975;1.06402606439537;0.629019912453695;1.49903221633704;0.221941914255955;-0.172469405608522;-0.478499152374366;0.133560341157321;0.15613762590094;0.269333550687647;0.0002874175462824;-1.248154123;0.022615179;0.152946288;0.0000881;-0.003348206;0.01595397;0.39108348;0.009384021;39;0.0073550684931506;0.0004084931506849;0.0003983561643835;0.9268;0.136;0.1347;0.0492582133035979;-0.0280389463059626;0;0;0.024378958221982;0;0;0;0;0;0.0012933789582708;0.453554260742367;0.107689295864174;1.42415774413168;1.01160990228042;1.83670558598294;0.210483592781255;-0.0101383405342467;-0.0115694666880179;-0.0087072143804754;0.0007301664049853;-0.167702186658797;-0.440656983626606;0.105252610309012;0.139262651514188;0.228506454380817;0.0051997260273972;8.68493150684932e-05;9.3972602739726e-05;0.8354;0.0313;0.0298;0.0;0.044303342830105;-0.0229670492074182;-1.2300858168442e-06;0;0.0193940861067622;6.34076454106571e-07;0;0.0193940861067622;0;0;0.0;0.398043501179488;1375;58.7887;11.6526;16.1578;22.02;22.02
6;FORSHULTESJÖN_NEDRE_1619.csv;2.07662114487826;1.74400203425745;2.40924025549907;0.169703627867759;0.0856988640534581;-0.149616634432766;0.321014362539682;0.120058927799094;-0.0054484652496901;-0.288101480533716;0.277204550034336;0.0;0.144210722083687;0.969862072434904;0.174797057434698;0.1547;0.0567;0.0203;0.0287993213114788;0.0099473132493264;-0.0122504010713485;0;0;0;0.0144141461442681;-0.0090394303020754;0;0;0;0.0207967323638983;0;0;0;0;0;0;0;0;0;0.410393091368422;0.969862072434904;2.15525850557862;1.43269863126886;2.87781837988839;0.36865299709682;-0.001780570507531;-0.0187996812411912;0.0152385402261292;0.0086832197620715;0.102067227852678;-0.13449175800274;0.338626213708096;0.120693360130316;0.0291125665045705;-0.329368869698866;0.387594002708007;0.0;0.182898691940529;0.837526195747729;0.873532433313887;0.1596;0.0673;0.03;0.1671;0.0612;0.0251;-0.0448833034111311;0.0996732026143792;0.195219123505976;0.135905032268468;0.0218438720622678;-0.0434102990607294;-0.0028355463039692;0;0;0.014566887179546;-0.0103617884678913;-0.000317834081287;0;0;0.0334519315135565;0.0008115731415759;0;0;7.53983054364296e-05;0;0;0;0;0;0.971359627192343;0.92004933820186;0;2.02141633932808;1.69362775021711;2.34920492843905;0.300526477336573;-0.0939368885754885;0.694989843248634;-0.0081949276790471;-0.0192099421414459;0.0028200867833514;0.0245171377330827;-0.27750639281051;0.326540668276676;0.14478632035331;0.87358579386865;0.167239076077026;0.201256819342888;0.0056199053379585;0.154093638032445;0.0625;0.0192;0.0058;0.0964;0.0256;0.0078;-0.351659751037344;-0.25;-0.256410256410256;0.0279689085670974;0.0026775732897709;-0.0136006688884987;0;0.0002800552195441;0;0.040504307332016;-0.006704163714221;0;-0.000885797345273;0;0.0237448492820743;0;-0.0001284165198049;0;0;0;0;3.15833360076145e-05;0;0;0.340763869344825;0.924973193507982;0.0;7.3136433967416;0.482035587512515;2.9941;0.175157678783991;-0.309279508016772;0.659594865584754;0.247161830000389;-0.210526469396697;-0.539274274805126;0.118221336011733;0.167728472147158;0.209419816781591;4.57614388627585e-07;0.073710861;-0.031689902;0.094723189;0.000135861;-0.002860827;0.0065524;0.307771326;0.011655945;29;0.0081569863013698;0.0019972602739726;0.0002506849315068;0.9414;0.4901;0.0849;0.0610889702091413;-0.0338647524236876;0;0;0.0281328403688199;0;0;0;0;0;3.0888971232362e-06;0.389954141593308;0.0707659211556825;0.0223016135426446;-0.450599952583516;0.495203179668805;0.241276309248041;0.0052178510039109;0.0037863260994994;0.0066493759083224;0.0007303698491895;-0.17253657406124;-0.480931949752719;0.135858801630238;0.157344579434428;0.272837111121845;0.0095572602739726;0.0034073972602739;0.000845205479452;0.9665;0.6828;0.2503;9.05719943489203e-13;0.0582142574043563;-0.0296797677543464;-1.10130359267263e-06;0;0.024757316677397;5.48822979615863e-07;0;0.024757316677397;0;0;2.22313077038259e-12;0.446460727290291;1619;57.2508;16.3166;3.971;5.232;6.6
7;FULUNÄS_655.csv;92.7465034269138;82.5989131542261;102.894093699601;5.17734197586107;3.61059097970083;3.42359445901788;3.79758750038379;0.0954063881035479;-0.143980826235493;-0.281714779392456;-0.0062468730785302;-0.143980826235493;0.0702724250800831;0.0404723752306404;0.677792715542965;0.09;0.0056;0.0054;26.804869935013;0.0793992650363111;-0.118369922501011;0;0;0;0.0091023788909648;-0.0025025405731109;0;0;0;0.0049382137266358;0;0;0;0;0;0;0;0;0;0.851181549751631;0.0662275231046843;88.700632361379;68.9738361307017;108.427428592056;10.0646919544272;0.142619312638378;-0.382071946281199;0.667310571557955;0.267699621897743;3.61978017110632;3.42648933507628;3.81307100713636;0.0986177734847143;-0.142497458466932;-0.292802890886326;0.0078079739524612;0.0;0.0766864451119356;0.594200600256065;0.0631430131036956;0.1425;0.0112;0.011;0.1113;0.0075;0.0067;0.280323450134771;0.493333333333333;0.641791044776119;101.298024137512;0.173841379871235;-0.235766059785788;-2.30508027288471;0;0;0.0097254652470824;-0.0030117675740755;-0.0026029801999705;0;0;0.0058808108639059;0.0034000407331726;0;0;0.0716630875641948;0;0;0;0;0;0.943730365112573;0.10332493053332;0;92.2917650297356;82.4730963971533;102.110433662318;3.76391181094107;3.43191391745459;4.09590970442755;-0.0062375913190591;-0.0163522529874188;0.0038770703493004;-0.100352835150561;-0.270567105382586;0.0698614350814644;0.22677479977478;0.247864171139726;5.00952481254198;0.169386680350245;0.0051605416675304;0.0868440154245026;0.0427;0.0018;0.0039;0.0571;0.0038;0.003;-0.252189141856392;-0.526315789473684;0.3;25.0953388474738;0.0159993735465166;-0.157980779685054;0;0.0037533049328139;0;0.0286918474800762;0.0021066439835401;0;-0.0007110178264412;0;0.0075418830150512;0;-0.0001824634727519;0;0;0;0;2.66311903023179e-05;0;0;0.395027070575422;0.371796256709589;0.0;7.3213065463988;1.61401530681973;79.6994;3.43080918264391;3.11906817125776;3.74255019403007;0.159051536421508;0.0063125872058277;-0.233675900662839;0.246301075074494;0.122443106055442;0.958883062491857;0.0169624820142832;0.511815753;-0.001199586;0.040509021;0.0000343;-0.001017182;0.837616167;0.20126853;0.005853249;97;0.0012194520547945;0.000184109589041;0.0001698630136986;0.3602;0.0615;0.0606;0.0252973912380423;-0.0149248593571655;0;0;0.0149923142205043;0;0;0;0;0;0.0366389611508517;0.970658525842328;0.946905247996999;3.42045308111683;2.91485330694552;3.92605285528814;0.257959068454748;0.0003545905283507;-0.0132389229612813;0.0139481040179829;0.0069354660661388;0.0059813318654249;-0.234108928722057;0.246071592452907;0.122495030911981;0.96105542794016;0.0013928767123287;0.0002506849315068;0.0002504109589041;0.3856;0.0843;0.0863;0.959224211535086;0.0665428809980413;-0.0143516041605755;-0.0014082256445136;0;0.0150050325981271;-2.00947917040458e-05;0;0.0150050325981271;0;0;0.959224211535086;0.96105542794016;655;61.3077;13.0701;167.5628;236.3418;236.3418
